Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00351046096422747,9.38533445404843E-07,0.202333863971419,0,0,0,50.0462632224717,2.77166621279028,2.01422969466445E-07,-0.0536875907875239,2.83719349623548,-5.35660563253282E-05,2.69143233661378,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/base_link.STL,0,0.6,1,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/base_link.STL,al,cr_no_v.stp-1/vehicle_body.stp-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel_rf_link,-2.377E-08,0.025001,-6.6441E-06,0,0,0,1.6415,0.005947,1.8204E-10,-1.3982E-09,0.011256,-3.3293E-10,0.005947,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/wheel_rf_link.STL,0.5451,0.52549,0.41961,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/wheel_rf_link.STL,,cr_no_v.stp-1/wheel_rf.stp-1,Coordinate System2,Axis1,wheel_rf_joint,continuous,0.1787,-0.32914,0.1125,0,0,0,base_link,0,1,0,,,,,,,,,,,,
wheel_lf_link,6.1889E-08,-0.024999,-3.4683E-06,0,0,0,1.6415,0.005947,3.0662E-11,1.9576E-09,0.011256,-3.3292E-10,0.005947,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/wheel_lf_link.STL,0.5451,0.52549,0.41961,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/wheel_lf_link.STL,,cr_no_v.stp-1/wheel_lf.stp-1,Coordinate System4,Axis1,wheel_lf_joint,continuous,0.1787,0.32914,0.1125,0,0,0,base_link,0,1,0,,,,,,,,,,,,
wheel_lr_link,0.00013107,1.5985E-06,0.020265,0,0,0,1.6024,0.0057413,1.4654E-34,1.2543E-19,0.0057413,-7.5792E-18,0.010787,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/wheel_lr_link.STL,0.5451,0.52549,0.41961,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/wheel_lr_link.STL,,cr_no_v.stp-1/wheel_lr.stp-1,Coordinate System5,Axis2,wheel_lr_joint,continuous,-0.17499,0.3244,0.1125,1.5708,0,0,base_link,-0.0003518,0,-1,,,,,,,,,,,,
wheel_rr_Link,-9.7179E-05,0.020265,-2.9986E-09,0,0,0,1.6024,0.0057413,-1.4123E-19,4.9644E-34,0.010787,-1.7435E-17,0.0057413,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/wheel_rr_Link.STL,0.5451,0.52549,0.41961,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/wheel_rr_Link.STL,,cr_no_v.stp-1/wheel_rr.stp-1,Coordinate System3,Axis2,wheel_rr_joint,continuous,-0.17476,-0.3244,0.1125,0,0,0,base_link,-0.0003518,1,0,,,,,,,,,,,,
Rob_base,0.00061297,0.00059199,0.039398,0,0,0,0.91605,0.0013992,1.6838E-07,1.1024E-07,0.0013771,1.2662E-06,0.0016573,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/Rob_base.STL,0.6,0.6,0.6,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/Rob_base.STL,,A1ass-3/A1ass.stp-1/A1ass_1.stp-1/base_link.stp-1,Coordinate System6,Axis3,Rob_base_fix,fixed,0.15995,0,0.9465,-1.5708,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
arm_seg1,8.9128E-09,-0.00016808,0.057416,0,0,0,0.55857,0.00064447,-8.2983E-11,9.7825E-11,0.00075757,-1.0039E-06,0.00052009,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg1.STL,0.6,0.6,0.6,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg1.STL,,A1ass-3/A1ass.stp-1/A1ass_1.stp-1/arm_seg1.stp-1,Coordinate System7,Axis3,arm_seg1_rev,revolute,0,0,0.0892,0,0,1.5708,Rob_base,0,0,-1,0,0,0,0,,,,,,,,
arm_seg2,0.20298,0.018509,0.00037949,0,0,0,0.76675,0.001099,-0.00066885,2.1104E-05,0.014608,-2.2639E-07,0.014433,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg2.STL,0.61176,0.65882,0.67059,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg2.STL,,A1ass-3/A1ass.stp-1/A1ass_1.stp-1/arm_seg2.stp-1,Coordinate System8,Axis4,arm_seg2_rev,revolute,0,0,0.0615,1.5708,0,0,arm_seg1,0,0,1,0,0,0,0,,,,,,,,
arm_seg3,0.062638,0.099583,-0.00060821,0,0,0,0.92519,0.0054137,-0.0005461,9.1776E-09,0.00089221,1.2056E-11,0.0054963,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg3.STL,0.61176,0.65882,0.67059,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg3.STL,,A1ass-3/A1ass.stp-1/A1ass_1.stp-1/arm_seg3.stp-1,Coordinate System9,Axis5,arm_seg3_rev,revolute,0.34928,0.02,-0.00068495,-3.1416,0,1.5708,arm_seg2,0,0,1,0,0,0,0,,,,,,,,
arm_seg4,0.00060866,-0.0011863,0.27449,0,0,0,0.082693,6.2751E-05,-1.3077E-09,7.6011E-10,7.2735E-05,3.0814E-06,5.9938E-05,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg4.STL,0.6,0.6,0.6,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg4.STL,,A1ass-3/A1ass.stp-1/A1ass_1.stp-1/arm_seg4.stp-1,Coordinate System10,Axis6,arm_seg4_rev,revolute,0.07,0.00395,0,1.5708,1.5708,0,arm_seg3,0,0,-1,0,0,0,0,,,,,,,,
arm_seg5,-0.00060822,-0.05437,0.0043434,0,0,0,0.16811,0.00012612,-6.1178E-11,-8.5675E-12,8.8779E-05,-2.0109E-05,0.00010791,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg5.STL,0.6,0.6,0.6,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg5.STL,,A1ass-3/A1ass.stp-1/A1ass_1.stp-1/arm_seg5.stp-1,Coordinate System11,Axis7,arm_seg5_rev,revolute,0,0,0.2776,-1.5708,0,3.1416,arm_seg4,0,0,1,0,0,0,0,,,,,,,,
arm_seg6,3.3859E-05,3.3861E-05,3.3858E-05,0,0,0,0.0005335,5.4365E-09,6.1125E-13,6.1448E-13,5.4365E-09,6.1131E-13,5.4365E-09,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://cr_no_v.SLDASM/meshes/arm_seg6.STL,,A1_8-1,Coordinate System12,Axis8,arm_seg6_rev,revolute,0,-0.1575,0,1.5708,0,0,arm_seg5,0,0,1,0,0,0,0,,,,,,,,
